"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","time","year","month","day","hour","weather","hmdx","hmdx_flag","pressure","pressure_flag","rel_hum","rel_hum_flag","temp","temp_dew","temp_dew_flag","temp_flag","visib","visib_flag","wind_chill","wind_chill_flag","wind_dir","wind_dir_flag","wind_spd","wind_spd_flag"
"2635","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-20,2018-04-20 18:00:00,"2018","04","20","18:00",NA,NA,"",101.44,"",89,"",8.3,6.5,"","",NA,"",NA,"",15,"",8,""
"2636","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-20,2018-04-20 19:00:00,"2018","04","20","19:00",NA,NA,"",101.37,"",94,"",7.8,7,"","",NA,"",NA,"",15,"",9,""
"2637","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-20,2018-04-20 20:00:00,"2018","04","20","20:00",NA,NA,"",101.37,"",96,"",7.2,6.6,"","",NA,"",NA,"",13,"",10,""
"2638","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-20,2018-04-20 21:00:00,"2018","04","20","21:00",NA,NA,"",101.29,"",97,"",6.9,6.4,"","",NA,"",NA,"",15,"",8,""
"2639","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-20,2018-04-20 22:00:00,"2018","04","20","22:00",NA,NA,"",101.2,"",95,"",6.7,6,"","",NA,"",NA,"",14,"",5,""
"2640","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-20,2018-04-20 23:00:00,"2018","04","20","23:00",NA,NA,"",101.16,"",96,"",6.5,5.9,"","",NA,"",NA,"",12,"",7,""
"2641","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 00:00:00,"2018","04","21","00:00",NA,NA,"",101.17,"",97,"",6.5,6,"","",NA,"",NA,"",13,"",10,""
"2642","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 01:00:00,"2018","04","21","01:00",NA,NA,"",101.14,"",96,"",6.6,6,"","",NA,"",NA,"",13,"",9,""
"2643","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 02:00:00,"2018","04","21","02:00",NA,NA,"",101.13,"",97,"",6.5,6,"","",NA,"",NA,"",16,"",11,""
"2644","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 03:00:00,"2018","04","21","03:00",NA,NA,"",101.16,"",96,"",6,5.4,"","",NA,"",NA,"",11,"",5,""
"2645","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 04:00:00,"2018","04","21","04:00",NA,NA,"",101.19,"",93,"",6.5,5.4,"","",NA,"",NA,"",13,"",11,""
"2646","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 05:00:00,"2018","04","21","05:00",NA,NA,"",101.24,"",93,"",6.7,5.6,"","",NA,"",NA,"",12,"",12,""
"2647","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 06:00:00,"2018","04","21","06:00",NA,NA,"",101.3,"",90,"",6.9,5.4,"","",NA,"",NA,"",12,"",13,""
"2648","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 07:00:00,"2018","04","21","07:00",NA,NA,"",101.46,"",90,"",6.9,5.4,"","",NA,"",NA,"",13,"",11,""
"2649","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 08:00:00,"2018","04","21","08:00",NA,NA,"",101.57,"",85,"",7.7,5.3,"","",NA,"",NA,"",15,"",19,""
"2650","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 09:00:00,"2018","04","21","09:00",NA,NA,"",101.74,"",79,"",10,6.5,"","",NA,"",NA,"",27,"",5,""
"2651","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 10:00:00,"2018","04","21","10:00",NA,NA,"",101.83,"",71,"",10.4,5.5,"","",NA,"",NA,"",26,"",4,""
"2652","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 11:00:00,"2018","04","21","11:00",NA,NA,"",101.89,"",48,"",12.7,2.1,"","",NA,"",NA,"",18,"",19,""
"2653","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 12:00:00,"2018","04","21","12:00",NA,NA,"",101.94,"",44,"",14,1.9,"","",NA,"",NA,"",18,"",20,""
"2654","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 13:00:00,"2018","04","21","13:00",NA,NA,"",101.99,"",41,"",14,1,"","",NA,"",NA,"",17,"",18,""
"2655","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 14:00:00,"2018","04","21","14:00",NA,NA,"",102.05,"",33,"",13.3,-2.4,"","",NA,"",NA,"",25,"",8,""
"2656","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 15:00:00,"2018","04","21","15:00",NA,NA,"",102.05,"",37,"",13.6,-0.9,"","",NA,"",NA,"",17,"",15,""
"2657","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 16:00:00,"2018","04","21","16:00",NA,NA,"",102.06,"",39,"",13.1,-0.4,"","",NA,"",NA,"",17,"",16,""
"2658","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 17:00:00,"2018","04","21","17:00",NA,NA,"",102.09,"",43,"",12.5,0.3,"","",NA,"",NA,"",35,"",3,""
"2659","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 18:00:00,"2018","04","21","18:00",NA,NA,"",102.14,"",49,"",11.4,1.1,"","",NA,"",NA,"",16,"",9,""
"2660","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 19:00:00,"2018","04","21","19:00",NA,NA,"",102.17,"",63,"",9.7,3,"","",NA,"",NA,"",14,"",3,""
"2661","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 20:00:00,"2018","04","21","20:00",NA,NA,"",102.22,"",71,"",8.4,3.4,"","",NA,"",NA,"",2,"",3,""
"2662","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 21:00:00,"2018","04","21","21:00",NA,NA,"",102.27,"",82,"",6.7,3.8,"","",NA,"",NA,"",14,"",4,""
"2663","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 22:00:00,"2018","04","21","22:00",NA,NA,"",102.28,"",86,"",6.1,4,"","",NA,"",NA,"",10,"",3,""
"2664","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-21,2018-04-21 23:00:00,"2018","04","21","23:00",NA,NA,"",102.29,"",92,"",5.2,3.9,"","",NA,"",NA,"",21,"",1,""
"2665","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 00:00:00,"2018","04","22","00:00",NA,NA,"",102.31,"",92,"",4.9,3.8,"","",NA,"",NA,"",3,"",7,""
"2666","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 01:00:00,"2018","04","22","01:00",NA,NA,"",102.33,"",95,"",3.4,2.6,"","",NA,"",NA,"",3,"",5,""
"2667","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 02:00:00,"2018","04","22","02:00",NA,NA,"",102.33,"",96,"",2.5,1.9,"","",NA,"",NA,"",4,"",4,""
"2668","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 03:00:00,"2018","04","22","03:00",NA,NA,"",102.34,"",97,"",1.8,1.3,"","",NA,"",NA,"",NA,"",0,""
"2669","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 04:00:00,"2018","04","22","04:00",NA,NA,"",102.37,"",98,"",1.5,1.1,"","",NA,"",NA,"",4,"",2,""
"2670","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 05:00:00,"2018","04","22","05:00",NA,NA,"",102.4,"",98,"",0.7,0.4,"","",NA,"",NA,"",4,"",2,""
"2671","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 06:00:00,"2018","04","22","06:00",NA,NA,"",102.43,"",98,"",1.4,1.2,"","",NA,"",NA,"",4,"",4,""
"2672","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 07:00:00,"2018","04","22","07:00",NA,NA,"",102.46,"",91,"",3.9,2.6,"","",NA,"",NA,"",30,"",1,""
"2673","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 08:00:00,"2018","04","22","08:00",NA,NA,"",102.43,"",73,"",6.5,2,"","",NA,"",NA,"",35,"",6,""
"2674","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 09:00:00,"2018","04","22","09:00",NA,NA,"",102.38,"",56,"",9.2,1,"","",NA,"",NA,"",31,"",5,""
"2675","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 10:00:00,"2018","04","22","10:00",NA,NA,"",102.32,"",44,"",11,-0.8,"","",NA,"",NA,"",29,"",4,""
"2676","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 11:00:00,"2018","04","22","11:00",NA,NA,"",102.25,"",38,"",13.3,-0.7,"","",NA,"",NA,"",19,"",7,""
"2677","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 12:00:00,"2018","04","22","12:00",NA,NA,"",102.2,"",29,"",14.9,-2.8,"","",NA,"",NA,"",14,"",5,""
"2678","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 13:00:00,"2018","04","22","13:00",NA,NA,"",102.15,"",31,"",15.2,-2,"","",NA,"",NA,"",16,"",12,""
"2679","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 14:00:00,"2018","04","22","14:00",NA,NA,"",102.11,"",31,"",15.6,-1.6,"","",NA,"",NA,"",17,"",13,""
"2680","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 15:00:00,"2018","04","22","15:00",NA,NA,"",102.07,"",34,"",15.4,-0.2,"","",NA,"",NA,"",15,"",13,""
"2681","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 16:00:00,"2018","04","22","16:00",NA,NA,"",102.04,"",40,"",15.4,1.9,"","",NA,"",NA,"",15,"",13,""
"2682","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 17:00:00,"2018","04","22","17:00",NA,NA,"",102.03,"",42,"",14.9,2.1,"","",NA,"",NA,"",16,"",13,""
"2683","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 18:00:00,"2018","04","22","18:00",NA,NA,"",102,"",49,"",12.4,2,"","",NA,"",NA,"",21,"",6,""
"2684","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 19:00:00,"2018","04","22","19:00",NA,NA,"",102.02,"",64,"",10.3,3.8,"","",NA,"",NA,"",6,"",1,""
"2685","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 20:00:00,"2018","04","22","20:00",NA,NA,"",102.09,"",72,"",7.6,2.9,"","",NA,"",NA,"",0,"",1,""
"2686","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 21:00:00,"2018","04","22","21:00",NA,NA,"",102.16,"",79,"",6.9,3.5,"","",NA,"",NA,"",3,"",5,""
"2687","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 22:00:00,"2018","04","22","22:00",NA,NA,"",102.2,"",83,"",5.9,3.3,"","",NA,"",NA,"",4,"",3,""
"2688","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-22,2018-04-22 23:00:00,"2018","04","22","23:00",NA,NA,"",102.25,"",86,"",4.7,2.6,"","",NA,"",NA,"",3,"",3,""
"2689","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 00:00:00,"2018","04","23","00:00",NA,NA,"",102.31,"",89,"",3.7,2,"","",NA,"",NA,"",3,"",1,""
"2690","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 01:00:00,"2018","04","23","01:00",NA,NA,"",102.34,"",84,"",2.9,0.5,"","",NA,"",NA,"",3,"",3,""
"2691","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 02:00:00,"2018","04","23","02:00",NA,NA,"",102.37,"",85,"",3,0.8,"","",NA,"",NA,"",2,"",4,""
"2692","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 03:00:00,"2018","04","23","03:00",NA,NA,"",102.37,"",90,"",2.4,0.9,"","",NA,"",NA,"",4,"",4,""
"2693","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 04:00:00,"2018","04","23","04:00",NA,NA,"",102.37,"",92,"",1.9,0.7,"","",NA,"",NA,"",5,"",2,""
"2694","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 05:00:00,"2018","04","23","05:00",NA,NA,"",102.38,"",94,"",1.4,0.6,"","",NA,"",NA,"",10,"",1,""
"2695","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 06:00:00,"2018","04","23","06:00",NA,NA,"",102.41,"",95,"",1.4,0.6,"","",NA,"",NA,"",2,"",4,""
"2696","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 07:00:00,"2018","04","23","07:00",NA,NA,"",102.42,"",71,"",5,0.1,"","",NA,"",NA,"",35,"",7,""
"2697","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 08:00:00,"2018","04","23","08:00",NA,NA,"",102.4,"",57,"",8.4,0.3,"","",NA,"",NA,"",33,"",6,""
"2698","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 09:00:00,"2018","04","23","09:00",NA,NA,"",102.31,"",42,"",11.5,-1,"","",NA,"",NA,"",31,"",7,""
"2699","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 10:00:00,"2018","04","23","10:00",NA,NA,"",102.25,"",32,"",14.1,-2.4,"","",NA,"",NA,"",30,"",7,""
"2700","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 11:00:00,"2018","04","23","11:00",NA,NA,"",102.16,"",25,"",17.5,-2.8,"","",NA,"",NA,"",34,"",8,""
"2701","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 12:00:00,"2018","04","23","12:00",NA,NA,"",102.05,"",21,"",19.7,-3.1,"","",NA,"",NA,"",33,"",6,""
"2702","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 13:00:00,"2018","04","23","13:00",NA,NA,"",101.96,"",17,"",21.2,-4.5,"","",NA,"",NA,"",29,"",7,""
"2703","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 14:00:00,"2018","04","23","14:00",NA,NA,"",101.92,"",23,"",22.4,0,"","",NA,"",NA,"",19,"",9,""
"2704","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 15:00:00,"2018","04","23","15:00",NA,NA,"",101.88,"",24,"",19.4,-1.8,"","",NA,"",NA,"",16,"",16,""
"2705","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 16:00:00,"2018","04","23","16:00",NA,NA,"",101.83,"",26,"",19.1,-0.8,"","",NA,"",NA,"",16,"",15,""
"2706","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 17:00:00,"2018","04","23","17:00",NA,NA,"",101.8,"",29,"",19,0.6,"","",NA,"",NA,"",14,"",8,""
"2707","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 18:00:00,"2018","04","23","18:00",NA,NA,"",101.74,"",33,"",16.8,0.4,"","",NA,"",NA,"",17,"",7,""
"2708","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 19:00:00,"2018","04","23","19:00",NA,NA,"",101.77,"",49,"",13.3,2.7,"","",NA,"",NA,"",5,"",2,""
"2709","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 20:00:00,"2018","04","23","20:00",NA,NA,"",101.83,"",63,"",10.6,3.8,"","",NA,"",NA,"",4,"",3,""
"2710","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 21:00:00,"2018","04","23","21:00",NA,NA,"",101.89,"",69,"",9.6,4.2,"","",NA,"",NA,"",3,"",2,""
"2711","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 22:00:00,"2018","04","23","22:00",NA,NA,"",101.93,"",74,"",8.3,3.9,"","",NA,"",NA,"",4,"",3,""
"2712","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-23,2018-04-23 23:00:00,"2018","04","23","23:00",NA,NA,"",101.98,"",74,"",7.8,3.4,"","",NA,"",NA,"",3,"",4,""
"2713","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 00:00:00,"2018","04","24","00:00",NA,NA,"",101.98,"",73,"",7.1,2.6,"","",NA,"",NA,"",2,"",3,""
"2714","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 01:00:00,"2018","04","24","01:00",NA,NA,"",101.97,"",71,"",6.6,1.8,"","",NA,"",NA,"",2,"",4,""
"2715","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 02:00:00,"2018","04","24","02:00",NA,NA,"",101.95,"",76,"",5.8,2,"","",NA,"",NA,"",4,"",3,""
"2716","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 03:00:00,"2018","04","24","03:00",NA,NA,"",101.95,"",78,"",5.3,1.7,"","",NA,"",NA,"",3,"",5,""
"2717","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 04:00:00,"2018","04","24","04:00",NA,NA,"",101.95,"",82,"",4.3,1.5,"","",NA,"",NA,"",3,"",3,""
"2718","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 05:00:00,"2018","04","24","05:00",NA,NA,"",101.95,"",87,"",3.5,1.5,"","",NA,"",NA,"",1,"",2,""
"2719","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 06:00:00,"2018","04","24","06:00",NA,NA,"",101.96,"",82,"",4.1,1.3,"","",NA,"",NA,"",3,"",3,""
"2720","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 07:00:00,"2018","04","24","07:00",NA,NA,"",101.94,"",62,"",8.6,1.8,"","",NA,"",NA,"",34,"",3,""
"2721","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 08:00:00,"2018","04","24","08:00",NA,NA,"",101.9,"",56,"",10.3,1.9,"","",NA,"",NA,"",32,"",3,""
"2722","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 09:00:00,"2018","04","24","09:00",NA,NA,"",101.82,"",42,"",13.7,1.1,"","",NA,"",NA,"",35,"",4,""
"2723","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 10:00:00,"2018","04","24","10:00",NA,NA,"",101.75,"",33,"",16.8,0.4,"","",NA,"",NA,"",1,"",2,""
"2724","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 11:00:00,"2018","04","24","11:00",NA,NA,"",101.65,"",29,"",19.4,1.1,"","",NA,"",NA,"",30,"",4,""
"2725","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 12:00:00,"2018","04","24","12:00",NA,NA,"",101.55,"",24,"",21.2,0,"","",NA,"",NA,"",30,"",2,""
"2726","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 13:00:00,"2018","04","24","13:00",NA,NA,"",101.48,"",21,"",22.9,-0.3,"","",NA,"",NA,"",24,"",3,""
"2727","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 14:00:00,"2018","04","24","14:00",NA,NA,"",101.4,"",25,"",21.8,0.9,"","",NA,"",NA,"",17,"",15,""
"2728","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 15:00:00,"2018","04","24","15:00",NA,NA,"",101.34,"",24,"",22.2,0.7,"","",NA,"",NA,"",16,"",11,""
"2729","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 16:00:00,"2018","04","24","16:00",NA,NA,"",101.29,"",26,"",21.1,1.1,"","",NA,"",NA,"",16,"",10,""
"2730","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 17:00:00,"2018","04","24","17:00",NA,NA,"",101.24,"",31,"",20.2,2.4,"","",NA,"",NA,"",18,"",9,""
"2731","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 18:00:00,"2018","04","24","18:00",NA,NA,"",101.18,"",33,"",18.8,2.3,"","",NA,"",NA,"",14,"",3,""
"2732","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 19:00:00,"2018","04","24","19:00",NA,NA,"",101.19,"",49,"",15.9,5.2,"","",NA,"",NA,"",0,"",1,""
"2733","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 20:00:00,"2018","04","24","20:00",NA,NA,"",101.23,"",60,"",13.6,5.9,"","",NA,"",NA,"",3,"",3,""
"2734","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 21:00:00,"2018","04","24","21:00",NA,NA,"",101.28,"",66,"",11.2,5.1,"","",NA,"",NA,"",3,"",2,""
"2735","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 22:00:00,"2018","04","24","22:00",NA,NA,"",101.28,"",67,"",10.4,4.5,"","",NA,"",NA,"",3,"",3,""
"2736","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-24,2018-04-24 23:00:00,"2018","04","24","23:00",NA,NA,"",101.32,"",72,"",9,4.1,"","",NA,"",NA,"",31,"",2,""
"2737","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-25,2018-04-25 00:00:00,"2018","04","25","00:00",NA,NA,"",101.37,"",71,"",8.2,3.3,"","",NA,"",NA,"",3,"",6,""
"2738","SQUAMISH AIRPORT",336,NA,"BC",49.78,-123.16,53.7,"10476F0","71207","WSK",2018-04-25,2018-04-25 01:00:00,"2018","04","25","01:00",NA,NA,"",101.39,"",63,"",9.2,2.6,"","",NA,"",NA,"",3,"",7,""
